day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,day 91,day 92,day 93,Median
71.1,68.35,64.4,60.0,56.8,53.9,54.650000000000006,55.7,57.2,58.6,60.05,62.1,64.5,66.65,69.55,74.5,78.15,80.15,81.5,82.0,82.35,82.5,81.3,79.5,76.65,72.7,69.15,63.35,59.45,57.2,58.1,59.1,60.55,61.6,62.95,64.45,65.85,67.75,70.6,75.0,79.1,81.25,82.15,83.2,82.0,81.44999999999999,80.35,78.25,74.95,71.0,66.55,61.8,56.7,56.1,56.7,57.45,58.55,59.6,60.95,62.1,63.85,66.15,68.7,71.95,77.19999999999999,79.35,80.69999999999999,80.65,80.6,79.65,77.9,75.1,71.85,66.95,62.2,57.4,53.25,53.05,53.6,54.7,55.45,56.05,56.3,57.5,58.7,60.2,62.05,64.35,68.85,72.35,73.85,73.75,73.05000000000001,71.80000000000001,66.6
74.0,71.65,69.0,64.85,60.45,57.1,54.0,54.7,55.95,57.4,58.9,60.3,62.25,64.55,66.75,69.5,74.69999999999999,78.25,80.3,81.65,82.15,82.4,82.35,81.25,79.55000000000001,76.9,72.7,69.15,63.45,59.6,57.2,58.1,59.2,60.5,61.6,62.95,64.25,65.80000000000001,67.75,70.45,74.75,79.05,81.15,82.0,83.05,81.94999999999999,81.35,80.4,78.05,74.85,70.7,66.35,61.75,56.75,55.9,56.5,57.35,58.4,59.55,60.75,62.05,63.75,66.15,68.55,71.65,76.9,79.0,80.6,80.4,80.44999999999999,79.44999999999999,77.6,74.94999999999999,71.6,66.69999999999999,62.1,57.0,53.1,53.0,53.3,54.45,55.3,55.7,56.2,57.1,58.3,59.75,61.650000000000006,63.8,68.3,72.1,73.55,73.6,72.8,66.52499999999999
75.95,74.44999999999999,72.3,69.5,65.25,60.8,57.35,54.3,54.9,56.25,57.6,59.05,60.4,62.3,64.75,66.9,69.65,75.05,78.4,80.45,81.75,82.4,82.5,82.30000000000001,81.35,79.6,77.0,72.75,69.15,63.55,59.65,57.3,58.2,59.2,60.55,61.5,62.85,64.25,65.65,67.65,70.1,74.55000000000001,78.9,81.05,82.05,82.9,81.9,81.3,80.25,77.85,74.65,70.55,66.1,61.65,56.7,55.8,56.35,57.25,58.3,59.45,60.75,62.0,63.6,65.9,68.5,71.30000000000001,76.7,78.75,80.35,80.25,80.3,79.30000000000001,77.5,74.85,71.25,66.4,61.85,56.75,52.85,52.75,53.1,54.25,55.0,55.5,55.95,56.650000000000006,58.05,59.3,61.25,63.1,68.0,71.9,73.15,73.4,66.25
77.25,76.44999999999999,74.95,73.0,69.9,65.65,61.2,57.55,54.5,55.25,56.45,57.75,59.150000000000006,60.6,62.3,64.95,67.1,69.69999999999999,75.15,78.5,80.6,81.85,82.55000000000001,82.65,82.44999999999999,81.65,79.45,76.95,72.85,69.2,63.6,59.7,57.3,58.3,59.2,60.5,61.45,62.8,64.1,65.45,67.45,69.9,74.44999999999999,78.95,80.94999999999999,82.1,82.65,81.8,81.25,80.25,77.80000000000001,74.5,70.55,66.0,61.5,56.5,55.85,56.35,57.1,58.15,59.3,60.7,62.0,63.5,65.65,68.3,71.0,76.35,78.55000000000001,80.15,80.15,80.19999999999999,79.15,77.44999999999999,74.4,70.85,66.0,61.7,56.5,52.45,52.5,52.85,54.0,54.75,55.35,55.55,56.35,57.55,58.95,60.85,62.75,67.6,71.6,72.85,66.0
78.55,77.8,77.05000000000001,75.6,73.35,70.15,66.15,61.5,57.75,54.7,55.45,56.6,57.95,59.3,60.75,62.5,65.0,67.2,69.85,75.15,78.55000000000001,80.7,82.05,82.75,82.9,82.85,81.7,79.45,76.9,72.85,69.2,63.55,59.55,57.25,58.25,59.150000000000006,60.35,61.5,62.75,64.05,65.15,67.25,70.0,74.25,78.75,80.95,82.25,82.55000000000001,81.85,81.4,80.1,77.69999999999999,74.55000000000001,70.4,65.7,61.3,56.25,55.6,56.25,57.1,58.15,59.25,60.55,61.85,63.4,65.44999999999999,67.9,70.80000000000001,76.15,78.65,80.0,80.15,80.05,79.0,77.15,74.0,70.3,65.65,61.45,56.25,52.25,52.400000000000006,52.7,53.75,54.6,54.75,55.0,56.05,57.3,58.55,60.55,62.55,67.1,71.4,65.92500000000001
78.80000000000001,79.15,78.55,77.69999999999999,76.35,73.65,70.44999999999999,66.55000000000001,61.85,58.0,54.8,55.5,56.650000000000006,58.1,59.4,61.0,62.650000000000006,65.15,67.25,70.1,75.25,78.69999999999999,80.9,82.25,83.1,83.05,83.0,81.85,79.45,76.95,72.9,69.35,63.45,59.45,57.25,58.150000000000006,59.1,60.2,61.55,62.7,63.9,64.95,67.15,70.0,74.2,78.6,80.85,82.3,82.6,81.8,81.35,79.95,77.7,74.45,70.30000000000001,65.55000000000001,61.150000000000006,56.150000000000006,55.45,56.1,57.1,58.15,59.25,60.5,61.6,63.25,65.3,67.55,70.6,76.0,78.6,79.85,80.05,79.9,78.65,76.69999999999999,73.45,69.9,65.35,61.25,55.95,52.150000000000006,52.2,52.6,53.400000000000006,54.0,54.35,54.75,55.75,56.8,58.3,60.3,62.35,66.7,66.05000000000001
78.3,79.44999999999999,79.75,79.30000000000001,78.5,76.9,73.95,70.65,66.9,62.05,58.1,55.0,55.65,56.85,58.3,59.65,61.05,62.8,65.19999999999999,67.45,70.2,75.3,78.8,81.0,82.44999999999999,83.45,83.30000000000001,83.1,81.9,79.6,76.75,73.0,69.3,63.35,59.400000000000006,57.3,58.2,59.0,60.1,61.4,62.650000000000006,63.7,64.95,67.05,69.85,74.05,78.4,80.69999999999999,82.3,82.55000000000001,81.94999999999999,81.35,80.1,77.75,74.45,70.2,65.25,61.0,56.150000000000006,55.25,56.150000000000006,57.05,58.1,59.1,60.35,61.45,63.150000000000006,65.15,67.3,70.4,75.69999999999999,78.25,79.7,80.1,79.8,78.55000000000001,76.15,73.15,69.6,65.05000000000001,61.0,55.6,52.1,52.1,52.75,53.3,53.6,54.05,54.45,55.35,56.35,58.15,60.150000000000006,62.1,66.075
77.55,78.8,80.30000000000001,80.44999999999999,79.95,79.1,77.35,74.35,70.85,67.2,62.4,58.25,55.2,55.8,57.05,58.45,59.8,61.25,62.85,65.35,67.55,70.35,75.65,79.0,81.30000000000001,82.4,83.6,83.4,83.05,82.05,79.69999999999999,76.75,73.15,69.2,63.3,59.4,57.35,58.1,58.95,60.05,61.3,62.6,63.6,64.8,66.9,69.75,74.0,78.25,80.7,82.30000000000001,82.5,82.05,81.35,80.0,77.85,74.5,70.15,64.9,60.85,56.1,55.2,56.1,56.95,58.0,58.9,60.25,61.3,63.0,64.9,67.25,70.1,75.45,78.05,79.55,80.0,79.3,78.3,75.85,72.65,69.25,64.75,60.8,55.35,52.0,52.1,52.7,53.05,53.55,53.9,54.3,55.05,56.1,57.8,59.85,67.05000000000001
76.0,78.2,79.55,81.0,81.25,80.55000000000001,79.65,77.75,74.65,70.95,67.35,62.7,58.35,55.3,55.95,57.1,58.6,59.95,61.35,63.0,65.35,67.65,70.6,75.8,79.1,81.35,82.4,83.30000000000001,83.5,83.15,81.80000000000001,79.75,76.85,73.15,68.95,63.3,59.3,57.2,58.05,58.8,59.9,61.2,62.4,63.5,64.69999999999999,66.75,69.44999999999999,74.0,78.2,80.6,82.15,82.45,82.2,81.25,79.94999999999999,77.80000000000001,74.4,70.05000000000001,64.75,60.7,55.85,55.05,55.85,56.85,57.85,58.75,60.05,61.2,62.8,64.69999999999999,67.05,69.85,75.3,77.85,79.3,79.80000000000001,78.9,77.85,75.30000000000001,72.3,68.75,64.35,60.5,55.150000000000006,52.05,52.2,52.4,52.75,53.3,53.75,54.150000000000006,54.95,55.9,57.55,67.19999999999999
72.85,76.6,78.9,80.0,81.45,81.55,81.05,80.05,78.2,74.9,71.05,67.55,62.900000000000006,58.400000000000006,55.5,56.150000000000006,57.45,58.75,60.0,61.55,63.150000000000006,65.4,67.85,70.65,75.8,79.15,81.35,82.35,82.9,83.85,82.95,81.6,79.85,76.9,73.15,68.9,63.25,59.25,57.05,57.9,58.75,59.8,61.2,62.3,63.35,64.55,66.65,69.5,74.05,78.15,80.5,81.95,82.5,82.15,81.19999999999999,79.95,77.69999999999999,74.1,69.75,64.5,60.55,55.65,54.95,55.7,56.8,57.650000000000006,58.75,59.9,61.1,62.650000000000006,64.6,67.05000000000001,69.5,75.1,77.44999999999999,79.05000000000001,79.55000000000001,78.65,77.35,74.8,72.0,68.3,64.0,60.05,54.75,51.9,52.05,52.15,52.35,52.95,53.35,54.2,54.8,55.9,67.69999999999999
67.15,73.05000000000001,76.9,79.3,80.35,81.5,81.9,81.3,80.25,78.4,75.19999999999999,71.25,67.75,63.0,58.400000000000006,55.6,56.35,57.6,58.75,60.2,61.75,63.3,65.6,67.9,70.8,75.7,79.1,81.4,82.45,83.1,83.85,82.85,81.6,79.8,76.85,73.2,68.85,63.15,59.1,57.0,57.75,58.7,59.7,61.1,62.1,63.25,64.5,66.5,69.4,74.0,78.0,80.45,82.0,82.4,82.15,81.25,79.9,77.6,73.85,69.5,64.45,60.45,55.55,54.8,55.650000000000006,56.8,57.6,58.65,59.8,60.95,62.45,64.35,67.0,69.35,74.65,77.1,78.85,79.15,78.3,76.8,74.6,71.85,68.05000000000001,63.55,59.7,54.45,51.5,51.55,51.95,52.1,52.65,53.2,54.1,54.650000000000006,67.825
64.1,67.4,73.30000000000001,77.15,79.5,80.55,81.44999999999999,81.8,81.55,80.3,78.69999999999999,75.30000000000001,71.45,67.9,63.0,58.5,55.8,56.45,57.7,58.95,60.5,61.85,63.55,65.75,67.95,70.85,75.69999999999999,79.3,81.9,82.8,83.4,83.65,82.9,81.44999999999999,79.65,76.7,73.15,68.75,63.0,58.95,56.8,57.6,58.6,59.7,60.95,62.0,63.1,64.4,66.5,69.19999999999999,73.9,78.05,80.55000000000001,82.05000000000001,82.30000000000001,81.94999999999999,81.30000000000001,79.8,77.4,73.69999999999999,69.3,64.30000000000001,60.4,55.5,54.75,55.6,56.7,57.6,58.6,59.650000000000006,60.7,62.25,64.19999999999999,66.80000000000001,69.15,74.15,76.8,78.19999999999999,78.69999999999999,78.0,76.55,74.25,71.4,67.55000000000001,63.400000000000006,59.25,54.15,51.150000000000006,51.35,51.75,51.8,52.45,53.150000000000006,53.75,67.72500000000001
62.3,64.45,67.69999999999999,73.6,77.35,79.6,80.75,81.35,81.85,81.65,80.30000000000001,78.75,75.4,71.69999999999999,67.95,63.1,58.6,56.0,56.5,57.7,59.15,60.65,62.0,63.7,65.85,68.05,70.95,75.65,79.65,82.19999999999999,83.2,83.6,83.69999999999999,83.05,81.4,79.65,76.65,73.1,68.69999999999999,62.75,58.75,56.9,57.35,58.55,59.65,60.85,61.900000000000006,63.0,64.3,66.5,69.05000000000001,73.85,78.05000000000001,80.65,82.0,82.25,82.0,81.15,79.6,77.25,73.75,69.1,64.35,60.2,55.35,54.6,55.55,56.55,57.5,58.4,59.45,60.55,62.05,64.1,66.5,68.8,73.75,76.5,77.9,78.30000000000001,77.65,76.2,73.95,70.95,67.15,63.2,58.9,53.9,50.85,51.05,51.45,51.7,52.25,53.0,67.82499999999999
60.4,62.6,64.8,68.0,73.75,77.30000000000001,79.5,80.80000000000001,81.6,81.85,81.80000000000001,80.5,78.80000000000001,75.45,71.69999999999999,68.05000000000001,63.25,58.7,56.0,56.65,57.85,59.25,60.7,62.15,63.85,66.1,68.1,70.85,75.69999999999999,79.8,82.35,83.1,83.65,83.65,83.05000000000001,81.4,79.55,76.44999999999999,73.0,68.65,62.55,58.55,56.8,57.3,58.55,59.55,60.75,61.9,63.0,64.3,66.4,68.85,73.75,78.0,80.6,82.05000000000001,82.2,82.0,80.95,79.4,77.1,73.7,68.94999999999999,64.05,59.95,55.15,54.55,55.4,56.4,57.25,58.15,59.2,60.5,61.8,63.85,66.25,68.45,73.35,76.15,77.55,77.94999999999999,77.30000000000001,75.75,73.4,70.65,67.05,62.7,58.55,53.7,50.55,50.75,51.3,51.5,52.150000000000006,68.025
58.35,60.6,62.8,64.95,68.35,73.9,77.3,79.6,81.0,81.75,81.85,81.9,80.65,78.75,75.5,71.69999999999999,68.3,63.3,58.75,56.1,56.85,57.9,59.35,60.85,62.35,63.95,66.1,68.15,70.75,75.8,79.9,82.35,83.1,83.65,83.6,82.95,81.25,79.4,76.4,72.75,68.45,62.35,58.25,56.75,57.25,58.45,59.35,60.6,61.8,62.85,64.3,66.4,68.9,73.75,77.85,80.75,82.0,82.25,81.95,80.95,79.25,76.9,73.65,68.95,63.75,59.6,55.1,54.5,55.3,56.15,57.1,57.95,59.2,60.5,61.75,63.55,65.8,68.1,72.9,75.75,77.4,77.65,77.05,75.15,72.85,70.1,66.75,62.35,58.2,53.4,50.150000000000006,50.45,51.05,51.45,68.125
