station _1,station _10,station _100,station _101,station _102,station _103,station _104,station _105,station _106,station _107,station _108,station _109,station _11,station _110,station _111,station _112,station _113,station _114,station _115,station _116,station _117,station _118,station _119,station _12,station _120,station _121,station _122,station _123,station _124,station _125,station _126,station _127,station _128,station _129,station _13,station _130,station _131,station _132,station _133,station _134,station _135,station _136,station _137,station _138,station _139,station _14,station _140,station _141,station _142,station _143,station _144,station _145,station _146,station _147,station _148,station _149,station _15,station _150,station _151,station _152,station _153,station _154,station _155,station _156,station _157,station _158,station _159,station _16,station _160,station _161,station _162,station _163,station _164,station _165,station _166,station _167,station _168,station _17,station _18,station _19,station _2,station _20,station _21,station _22,station _23,station _24,station _25,station _26,station _27,station _28,station _29,station _3,station _30,station _31,station _32,station _33,station _34,station _35,station _36,station _37,station _38,station _39,station _4,station _40,station _41,station _42,station _43,station _44,station _45,station _46,station _47,station _48,station _49,station _5,station _50,station _51,station _52,station _53,station _54,station _55,station _56,station _57,station _58,station _59,station _6,station _60,station _61,station _62,station _63,station _64,station _65,station _66,station _67,station _68,station _69,station _7,station _70,station _71,station _72,station _73,station _74,station _75,station _76,station _77,station _78,station _79,station _8,station _80,station _81,station _82,station _83,station _84,station _85,station _86,station _87,station _88,station _89,station _9,station _90,station _91,station _92,station _93,station _94,station _95,station _96,station _97,station _98,station _99
27.5,25.222222222222225,24.77777777777777,23.77777777777777,11.722222222222223,13.38888888888889,29.444444444444443,15.999999999999998,23.22222222222222,23.277777777777786,24.833333333333336,17.388888888888886,17.88888888888889,19.55555555555556,25.83333333333333,16.38888888888889,17.388888888888886,22.444444444444446,18.38888888888889,17.444444444444443,27.333333333333336,18.166666666666668,27.5,22.38888888888889,23.77777777777777,20.777777777777786,19.27777777777778,19.33333333333333,19.22222222222221,25.27777777777778,22.5,25.611111111111107,18.55555555555556,25.05555555555555,24.27777777777778,29.55555555555556,23.166666666666668,24.111111111111114,12.444444444444445,14.5,25.77777777777778,21.72222222222221,20.944444444444446,14.388888888888888,12.27777777777778,25.55555555555556,18.05555555555556,22.444444444444446,17.444444444444443,21.83333333333333,27.55555555555555,20.55555555555556,22.722222222222225,21.222222222222225,16.333333333333332,23.111111111111107,25.611111111111107,23.111111111111107,17.0,22.166666666666668,25.0,22.333333333333336,23.55555555555556,24.55555555555556,15.055555555555555,24.05555555555556,15.055555555555555,17.61111111111111,26.5,22.5,26.83333333333333,24.444444444444443,23.55555555555556,23.77777777777777,13.166666666666668,22.88888888888889,17.444444444444443,16.38888888888889,20.222222222222225,20.666666666666668,27.27777777777777,15.666666666666668,16.77777777777778,22.11111111111111,25.944444444444446,23.111111111111107,23.000000000000004,23.55555555555556,24.111111111111114,24.666666666666668,25.0,25.05555555555555,26.166666666666664,17.0,25.27777777777778,24.88888888888889,25.222222222222225,24.33333333333333,28.88888888888889,28.833333333333336,25.166666666666664,16.61111111111111,18.166666666666668,21.55555555555556,25.166666666666664,21.888888888888893,21.27777777777777,18.444444444444446,17.5,20.444444444444443,19.111111111111114,22.55555555555556,14.833333333333334,25.0,24.944444444444446,22.77777777777778,17.77777777777778,23.111111111111107,25.55555555555556,19.22222222222221,17.22222222222222,21.5,24.88888888888889,21.72222222222221,24.388888888888893,21.166666666666664,20.88888888888889,18.94444444444444,22.0,22.5,23.277777777777786,21.55555555555556,16.555555555555554,26.83333333333333,13.22222222222222,18.722222222222225,15.333333333333334,14.611111111111107,13.166666666666668,21.166666666666664,17.77777777777778,21.77777777777778,22.05555555555556,16.444444444444446,19.55555555555556,15.944444444444446,26.333333333333336,17.444444444444443,24.33333333333333,21.05555555555556,22.38888888888889,24.55555555555556,24.388888888888893,23.5,14.166666666666666,24.166666666666664,25.83333333333333,18.77777777777777,13.777777777777777,29.611111111111107,27.722222222222225,16.38888888888889,11.722222222222223,17.444444444444443,25.444444444444443,18.61111111111111,24.88888888888889,13.944444444444445
28.05555555555556,25.611111111111107,24.88888888888889,24.666666666666668,11.055555555555555,12.88888888888889,30.05555555555555,16.72222222222222,21.888888888888893,24.22222222222221,23.833333333333336,17.0,17.444444444444443,19.111111111111114,25.944444444444446,15.999999999999998,16.666666666666668,22.5,18.000000000000004,16.944444444444443,27.5,17.5,27.27777777777777,21.944444444444443,23.05555555555556,20.55555555555556,18.833333333333336,18.55555555555556,18.666666666666664,24.22222222222221,22.05555555555556,24.72222222222222,18.22222222222222,24.88888888888889,24.166666666666664,30.444444444444443,24.72222222222222,24.166666666666664,11.500000000000002,14.055555555555554,26.166666666666664,23.38888888888889,23.722222222222225,13.833333333333332,11.666666666666666,26.11111111111111,17.944444444444443,22.722222222222225,17.22222222222222,22.22222222222222,27.88888888888889,20.222222222222225,22.5,20.944444444444446,15.88888888888889,22.61111111111111,26.38888888888889,23.05555555555556,16.055555555555554,23.722222222222225,25.27777777777778,22.5,23.444444444444446,24.55555555555556,14.833333333333334,24.611111111111107,14.555555555555555,17.27777777777778,24.88888888888889,23.166666666666668,27.55555555555555,24.944444444444446,24.22222222222221,23.77777777777777,12.833333333333334,23.33333333333333,16.944444444444443,15.944444444444446,18.444444444444446,20.33333333333333,25.55555555555556,15.38888888888889,16.333333333333332,22.666666666666664,26.611111111111114,22.0,23.444444444444446,23.444444444444446,24.33333333333333,24.05555555555556,25.444444444444443,25.444444444444443,26.44444444444444,16.61111111111111,25.72222222222222,25.166666666666664,25.611111111111107,23.277777777777786,29.388888888888893,29.88888888888889,26.22222222222222,18.22222222222222,17.5,21.55555555555556,25.33333333333333,21.55555555555556,20.500000000000004,18.166666666666668,16.88888888888889,20.83333333333333,18.277777777777786,22.77777777777778,15.22222222222222,25.166666666666664,25.55555555555556,22.38888888888889,17.444444444444443,24.22222222222221,24.833333333333336,18.5,16.88888888888889,21.888888888888893,25.944444444444446,21.05555555555556,22.166666666666668,20.666666666666668,20.11111111111111,18.33333333333333,21.83333333333333,22.333333333333336,23.77777777777777,21.333333333333336,16.222222222222225,27.22222222222222,12.88888888888889,18.277777777777786,14.666666666666666,14.222222222222223,12.777777777777777,20.666666666666668,17.5,20.27777777777778,22.38888888888889,16.11111111111111,18.55555555555556,15.61111111111111,27.27777777777777,15.666666666666668,24.77777777777777,20.500000000000004,22.722222222222225,24.388888888888893,25.33333333333333,21.944444444444443,13.666666666666668,24.444444444444443,26.44444444444444,18.38888888888889,13.777777777777777,27.666666666666664,28.55555555555556,16.055555555555554,11.333333333333332,16.555555555555554,26.22222222222222,17.666666666666664,26.11111111111111,14.000000000000002
28.22222222222222,25.611111111111107,24.22222222222221,25.05555555555555,10.499999999999998,12.611111111111112,30.166666666666664,19.0,20.611111111111107,24.833333333333336,21.666666666666668,16.666666666666668,17.11111111111111,18.77777777777777,25.77777777777778,15.666666666666668,16.11111111111111,22.333333333333336,17.61111111111111,16.444444444444446,27.22222222222222,17.11111111111111,26.77777777777778,21.05555555555556,21.83333333333333,20.444444444444443,18.33333333333333,17.88888888888889,18.166666666666668,22.27777777777777,21.666666666666668,22.444444444444446,17.83333333333333,24.0,23.61111111111111,30.83333333333333,25.77777777777778,23.722222222222225,10.88888888888889,13.555555555555554,26.22222222222222,24.72222222222222,26.0,13.38888888888889,11.055555555555555,26.27777777777777,17.77777777777778,22.722222222222225,17.72222222222222,22.166666666666668,27.944444444444443,20.0,22.05555555555556,20.444444444444443,15.555555555555555,21.27777777777777,26.888888888888893,22.722222222222225,15.38888888888889,24.88888888888889,25.33333333333333,22.27777777777777,23.000000000000004,24.111111111111114,14.5,24.77777777777777,14.166666666666666,16.88888888888889,23.05555555555556,23.61111111111111,28.05555555555556,25.38888888888889,24.55555555555556,23.55555555555556,12.611111111111112,23.444444444444446,16.555555555555554,15.666666666666668,16.666666666666668,19.77777777777777,22.77777777777778,15.055555555555555,15.944444444444446,22.83333333333333,27.166666666666668,19.55555555555556,23.666666666666664,22.944444444444443,24.166666666666664,23.55555555555556,25.444444444444443,25.444444444444443,26.5,16.222222222222225,25.83333333333333,25.500000000000004,25.55555555555556,22.38888888888889,29.833333333333336,30.72222222222222,27.05555555555556,19.55555555555556,16.944444444444443,21.38888888888889,25.33333333333333,21.11111111111111,19.77777777777777,17.83333333333333,16.333333333333332,20.88888888888889,17.666666666666664,22.77777777777778,17.0,25.222222222222225,25.944444444444446,21.5,17.11111111111111,25.05555555555555,23.77777777777777,17.944444444444443,16.555555555555554,22.11111111111111,26.666666666666664,19.166666666666668,20.166666666666664,20.0,18.61111111111111,17.88888888888889,21.27777777777777,21.666666666666668,23.88888888888889,20.88888888888889,15.999999999999998,27.166666666666668,12.611111111111112,17.944444444444443,14.055555555555554,13.944444444444445,12.444444444444445,19.444444444444443,16.833333333333332,18.55555555555556,22.5,15.72222222222222,17.88888888888889,15.277777777777777,27.944444444444443,14.666666666666666,24.833333333333336,20.0,22.666666666666664,24.05555555555556,26.27777777777777,20.944444444444446,13.277777777777777,24.33333333333333,26.944444444444443,18.000000000000004,15.166666666666664,24.77777777777777,28.77777777777777,15.61111111111111,11.055555555555555,15.88888888888889,26.38888888888889,16.72222222222222,27.05555555555556,16.222222222222225
27.77777777777778,25.38888888888889,22.944444444444443,25.05555555555555,10.0,12.22222222222222,29.77777777777777,21.44444444444444,19.388888888888893,25.166666666666664,19.77777777777777,16.38888888888889,16.944444444444443,18.277777777777786,24.944444444444446,15.38888888888889,15.777777777777777,21.888888888888893,17.333333333333336,15.999999999999998,26.22222222222222,16.555555555555554,26.05555555555556,19.77777777777777,20.944444444444446,20.222222222222225,18.05555555555556,17.333333333333336,17.77777777777778,21.05555555555556,22.166666666666668,20.05555555555556,17.555555555555557,22.11111111111111,22.27777777777777,30.83333333333333,26.5,22.5,10.333333333333334,12.833333333333334,25.72222222222222,25.77777777777778,27.722222222222225,12.88888888888889,10.555555555555555,26.27777777777777,17.61111111111111,22.5,19.61111111111111,21.611111111111114,27.444444444444446,19.5,21.05555555555556,19.72222222222222,15.277777777777777,18.833333333333336,27.22222222222222,21.944444444444443,15.0,25.72222222222222,24.833333333333336,21.666666666666668,22.0,22.944444444444443,14.444444444444445,24.611111111111107,13.722222222222223,16.61111111111111,22.0,23.55555555555556,28.22222222222222,25.55555555555556,24.5,22.722222222222225,12.611111111111112,23.166666666666668,16.11111111111111,15.333333333333334,15.72222222222222,18.833333333333336,21.166666666666664,14.833333333333334,15.555555555555555,22.77777777777778,27.5,18.111111111111107,23.722222222222225,21.55555555555556,23.666666666666664,23.05555555555556,25.27777777777778,25.0,26.11111111111111,15.833333333333332,25.55555555555556,25.166666666666664,25.27777777777778,21.5,29.833333333333336,31.27777777777777,27.55555555555555,20.55555555555556,16.5,20.944444444444446,25.11111111111111,20.72222222222222,19.166666666666668,17.61111111111111,15.88888888888889,20.666666666666668,17.166666666666664,22.444444444444446,18.833333333333336,25.166666666666664,26.0,19.111111111111114,16.833333333333332,25.77777777777778,22.77777777777778,17.444444444444443,16.277777777777775,21.944444444444443,27.05555555555556,17.388888888888886,19.111111111111114,18.833333333333336,17.388888888888886,17.444444444444443,20.11111111111111,20.05555555555556,23.666666666666664,20.05555555555556,15.666666666666668,27.111111111111107,12.388888888888888,17.5,13.666666666666668,13.555555555555554,12.055555555555555,17.388888888888886,15.277777777777777,17.61111111111111,22.22222222222222,16.555555555555554,17.333333333333336,15.0,28.55555555555556,14.000000000000002,24.5,19.55555555555556,22.11111111111111,23.166666666666668,26.77777777777778,20.222222222222225,12.88888888888889,23.722222222222225,27.111111111111107,17.72222222222222,16.77777777777778,23.444444444444446,28.38888888888889,15.22222222222222,13.88888888888889,15.22222222222222,26.27777777777777,16.055555555555554,27.61111111111111,18.722222222222225
26.38888888888889,24.444444444444443,19.72222222222222,24.33333333333333,9.5,11.77777777777778,28.61111111111111,23.61111111111111,18.61111111111111,24.944444444444446,18.94444444444444,16.11111111111111,16.666666666666668,18.000000000000004,22.722222222222225,15.166666666666664,15.444444444444445,21.05555555555556,17.055555555555557,15.555555555555555,23.833333333333336,16.166666666666668,24.944444444444446,18.88888888888889,20.55555555555556,19.944444444444446,17.72222222222222,16.833333333333332,17.5,20.166666666666664,23.444444444444446,19.05555555555556,17.22222222222222,20.166666666666664,20.38888888888889,30.33333333333333,26.77777777777778,19.77777777777777,9.666666666666666,12.22222222222222,24.166666666666664,26.611111111111114,28.88888888888889,12.666666666666664,10.0,26.0,18.000000000000004,21.888888888888893,20.83333333333333,20.55555555555556,27.166666666666668,19.166666666666668,19.22222222222221,18.444444444444446,15.0,17.444444444444443,27.22222222222222,20.55555555555556,14.555555555555555,26.38888888888889,23.666666666666664,20.222222222222225,20.05555555555556,20.33333333333333,15.777777777777777,24.166666666666664,13.444444444444446,16.38888888888889,21.166666666666664,23.05555555555556,28.166666666666668,25.500000000000004,23.833333333333336,20.444444444444443,14.27777777777778,22.444444444444446,15.72222222222222,15.111111111111112,15.166666666666664,17.0,20.11111111111111,14.666666666666666,15.333333333333334,22.11111111111111,27.77777777777778,17.22222222222222,23.277777777777786,19.0,22.83333333333333,22.666666666666664,24.666666666666668,23.61111111111111,24.88888888888889,15.61111111111111,24.77777777777777,24.388888888888893,24.444444444444443,20.88888888888889,29.55555555555556,31.55555555555556,27.944444444444443,21.333333333333336,16.055555555555554,20.222222222222225,24.72222222222222,20.444444444444443,18.666666666666664,17.444444444444443,15.444444444444445,19.88888888888889,16.72222222222222,21.72222222222221,20.27777777777778,24.77777777777777,25.88888888888889,17.27777777777778,16.555555555555554,26.166666666666664,22.05555555555556,17.0,16.055555555555554,21.38888888888889,27.38888888888889,16.666666666666668,18.33333333333333,18.05555555555556,16.61111111111111,16.944444444444443,18.05555555555556,17.61111111111111,22.944444444444443,18.61111111111111,15.444444444444445,26.72222222222221,12.333333333333334,17.27777777777778,13.277777777777777,13.277777777777777,11.722222222222223,16.166666666666668,12.944444444444445,16.833333333333332,21.44444444444444,17.666666666666664,16.833333333333332,14.77777777777778,28.77777777777777,13.277777777777777,23.666666666666664,19.05555555555556,20.611111111111107,20.88888888888889,27.0,19.61111111111111,12.611111111111112,22.27777777777777,26.83333333333333,17.444444444444443,18.55555555555556,22.27777777777777,27.61111111111111,14.944444444444445,16.944444444444443,14.666666666666666,25.611111111111107,15.333333333333334,27.722222222222225,20.944444444444446
23.111111111111107,22.666666666666664,17.055555555555557,22.5,9.666666666666666,11.38888888888889,26.05555555555556,25.33333333333333,17.88888888888889,24.166666666666664,18.22222222222222,15.88888888888889,16.38888888888889,17.77777777777778,20.166666666666664,14.888888888888888,15.111111111111112,20.0,16.88888888888889,15.055555555555555,20.88888888888889,15.72222222222222,23.61111111111111,18.22222222222222,20.222222222222225,19.77777777777777,17.5,16.38888888888889,17.055555555555557,19.388888888888893,25.05555555555555,18.277777777777786,17.055555555555557,19.111111111111114,19.22222222222221,29.33333333333333,26.83333333333333,18.05555555555556,9.11111111111111,11.77777777777778,21.27777777777777,27.05555555555556,29.55555555555556,12.333333333333334,9.555555555555555,25.222222222222225,19.444444444444443,20.944444444444446,21.666666666666668,18.833333333333336,26.72222222222221,18.722222222222225,17.72222222222222,17.555555555555557,14.666666666666666,16.61111111111111,27.0,19.444444444444443,14.222222222222223,26.888888888888893,20.83333333333333,17.666666666666664,18.38888888888889,18.61111111111111,17.388888888888886,23.33333333333333,13.11111111111111,16.38888888888889,20.55555555555556,21.5,27.55555555555555,25.05555555555555,21.944444444444443,18.111111111111107,16.055555555555554,20.666666666666668,15.444444444444445,14.944444444444445,14.611111111111107,15.444444444444445,19.33333333333333,14.888888888888888,15.111111111111112,20.83333333333333,27.61111111111111,16.5,21.72222222222221,17.61111111111111,21.166666666666664,22.38888888888889,23.55555555555556,19.944444444444446,22.11111111111111,15.444444444444445,23.166666666666668,22.55555555555556,22.666666666666664,20.38888888888889,28.94444444444444,31.55555555555556,27.88888888888889,21.83333333333333,15.61111111111111,18.88888888888889,23.94444444444444,20.05555555555556,18.166666666666668,17.666666666666664,15.166666666666664,18.38888888888889,16.333333333333332,20.38888888888889,21.44444444444444,24.111111111111114,25.38888888888889,16.222222222222225,16.38888888888889,26.333333333333336,21.27777777777777,16.61111111111111,15.833333333333332,20.11111111111111,27.333333333333336,15.999999999999998,17.61111111111111,17.61111111111111,16.11111111111111,16.555555555555554,16.833333333333332,16.38888888888889,21.333333333333336,17.72222222222222,15.22222222222222,25.944444444444446,13.61111111111111,16.944444444444443,12.944444444444445,12.944444444444445,11.500000000000002,15.22222222222222,11.833333333333332,16.277777777777775,19.22222222222221,19.27777777777778,16.333333333333332,15.555555555555555,28.61111111111111,12.777777777777777,21.72222222222221,18.666666666666664,18.277777777777786,18.5,26.944444444444443,19.05555555555556,12.27777777777778,19.666666666666668,26.27777777777777,17.166666666666664,20.11111111111111,21.27777777777777,26.5,14.666666666666666,19.61111111111111,14.5,24.05555555555556,14.611111111111107,27.55555555555555,23.22222222222222
20.72222222222222,20.72222222222222,15.555555555555555,18.88888888888889,12.611111111111112,10.88888888888889,22.722222222222225,26.38888888888889,17.0,22.83333333333333,17.666666666666664,16.166666666666668,16.166666666666668,17.388888888888886,19.111111111111114,14.611111111111107,14.888888888888888,19.27777777777778,16.61111111111111,15.166666666666664,19.388888888888893,15.944444444444446,22.666666666666664,17.88888888888889,19.944444444444446,19.61111111111111,17.166666666666664,15.944444444444446,16.77777777777778,18.77777777777777,26.611111111111114,17.72222222222222,17.83333333333333,18.55555555555556,18.277777777777786,27.0,26.38888888888889,17.0,8.61111111111111,11.333333333333332,19.22222222222221,27.05555555555556,29.444444444444443,11.944444444444445,9.27777777777778,23.666666666666664,20.38888888888889,20.11111111111111,22.22222222222222,17.5,26.166666666666664,18.444444444444446,16.666666666666668,17.055555555555557,14.5,16.11111111111111,26.611111111111114,18.77777777777777,13.944444444444445,27.05555555555556,18.833333333333336,15.833333333333332,17.5,17.61111111111111,19.05555555555556,21.44444444444444,12.944444444444445,17.83333333333333,19.88888888888889,18.94444444444444,26.38888888888889,24.33333333333333,18.722222222222225,17.166666666666664,17.83333333333333,18.22222222222222,15.166666666666664,14.72222222222222,14.222222222222223,14.611111111111107,18.722222222222225,16.666666666666668,14.833333333333334,18.5,27.5,16.055555555555554,19.27777777777778,16.666666666666668,20.0,22.11111111111111,22.666666666666664,17.555555555555557,20.05555555555556,15.22222222222222,20.88888888888889,20.38888888888889,20.666666666666668,19.944444444444446,28.000000000000004,31.05555555555556,27.77777777777778,22.11111111111111,15.333333333333334,17.944444444444443,22.83333333333333,19.72222222222222,17.666666666666664,18.61111111111111,14.888888888888888,17.055555555555557,15.999999999999998,19.166666666666668,22.27777777777777,22.83333333333333,24.611111111111107,15.333333333333334,16.11111111111111,26.333333333333336,20.777777777777786,16.333333333333332,16.333333333333332,18.000000000000004,26.944444444444443,15.38888888888889,17.055555555555557,17.27777777777778,15.666666666666668,16.222222222222225,16.055555555555554,15.777777777777777,18.833333333333336,17.166666666666664,15.277777777777777,24.666666666666668,15.166666666666664,16.72222222222222,12.611111111111112,12.72222222222222,11.222222222222223,14.555555555555555,11.222222222222223,15.833333333333332,17.055555555555557,20.72222222222222,15.88888888888889,16.77777777777778,28.000000000000004,12.22222222222222,19.61111111111111,18.277777777777786,16.88888888888889,17.388888888888886,26.55555555555556,18.5,12.055555555555555,18.33333333333333,24.944444444444446,18.000000000000004,21.333333333333336,20.72222222222222,24.55555555555556,14.888888888888888,21.611111111111114,16.555555555555554,20.33333333333333,14.166666666666666,26.77777777777778,24.833333333333336
19.22222222222221,19.77777777777777,14.5,16.61111111111111,15.944444444444446,11.055555555555555,21.38888888888889,27.27777777777777,16.166666666666668,20.944444444444446,17.11111111111111,18.166666666666668,17.166666666666664,18.000000000000004,18.444444444444446,14.388888888888888,14.666666666666666,18.77777777777777,16.444444444444446,17.555555555555557,18.000000000000004,18.666666666666664,22.0,17.444444444444443,19.61111111111111,19.388888888888893,17.27777777777778,15.61111111111111,16.88888888888889,18.277777777777786,27.83333333333333,17.166666666666664,19.61111111111111,17.944444444444443,17.5,24.22222222222221,24.88888888888889,15.999999999999998,8.166666666666668,10.88888888888889,18.111111111111107,26.77777777777778,28.72222222222222,11.833333333333332,9.055555555555554,21.44444444444444,21.222222222222225,19.5,22.666666666666664,16.666666666666668,25.500000000000004,18.111111111111107,15.999999999999998,16.77777777777778,15.833333333333332,15.666666666666668,25.83333333333333,18.33333333333333,13.777777777777777,27.0,17.88888888888889,14.888888888888888,16.833333333333332,17.055555555555557,20.38888888888889,18.833333333333336,12.666666666666664,19.444444444444443,19.33333333333333,17.666666666666664,24.27777777777778,23.000000000000004,17.27777777777778,16.555555555555554,19.27777777777778,17.0,15.88888888888889,14.611111111111107,13.833333333333332,14.055555555555554,18.33333333333333,18.666666666666664,14.833333333333334,17.055555555555557,26.83333333333333,15.666666666666668,17.88888888888889,15.88888888888889,19.27777777777778,21.888888888888893,21.888888888888893,16.333333333333332,19.0,15.72222222222222,19.72222222222222,19.22222222222221,19.55555555555556,19.444444444444443,26.72222222222221,30.33333333333333,27.05555555555556,22.05555555555556,15.111111111111112,17.333333333333336,21.11111111111111,19.444444444444443,17.333333333333336,19.833333333333336,14.72222222222222,16.166666666666668,15.72222222222222,18.38888888888889,22.722222222222225,21.27777777777777,23.277777777777786,14.666666666666666,15.88888888888889,26.05555555555556,20.166666666666664,16.166666666666668,18.166666666666668,16.5,26.166666666666664,14.833333333333334,16.666666666666668,16.944444444444443,15.333333333333334,15.944444444444446,15.444444444444445,15.166666666666664,17.444444444444443,16.77777777777778,17.0,22.944444444444443,16.944444444444443,17.77777777777778,12.444444444444445,13.499999999999998,11.11111111111111,13.944444444444445,10.944444444444446,15.444444444444445,15.944444444444446,21.888888888888893,15.499999999999998,18.277777777777786,26.77777777777778,11.77777777777778,18.833333333333336,17.88888888888889,15.88888888888889,16.77777777777778,25.611111111111107,18.111111111111107,12.555555555555555,17.5,22.444444444444446,19.61111111111111,22.333333333333336,20.05555555555556,22.05555555555556,17.11111111111111,23.05555555555556,18.94444444444444,17.61111111111111,15.72222222222222,25.166666666666664,26.055555555555557
18.000000000000004,19.05555555555556,13.555555555555554,15.61111111111111,18.833333333333336,13.944444444444445,20.38888888888889,27.88888888888889,15.499999999999998,19.77777777777777,16.666666666666668,20.27777777777778,19.27777777777778,19.61111111111111,17.83333333333333,14.555555555555555,14.444444444444445,18.277777777777786,16.166666666666668,20.444444444444443,16.72222222222222,21.05555555555556,21.5,17.055555555555557,19.33333333333333,19.27777777777778,18.94444444444444,15.333333333333334,18.277777777777786,17.72222222222222,28.833333333333336,16.666666666666668,21.38888888888889,17.5,16.77777777777778,22.88888888888889,22.05555555555556,15.0,8.055555555555555,10.777777777777777,17.22222222222222,25.611111111111107,27.27777777777777,11.500000000000002,11.333333333333332,20.222222222222225,21.77777777777778,18.94444444444444,22.88888888888889,15.944444444444446,24.944444444444446,17.83333333333333,15.38888888888889,16.38888888888889,17.77777777777778,15.277777777777777,24.5,17.83333333333333,13.499999999999998,26.666666666666664,17.22222222222222,14.222222222222223,16.333333333333332,16.5,21.44444444444444,17.5,13.11111111111111,20.88888888888889,18.88888888888889,16.72222222222222,22.722222222222225,20.88888888888889,16.222222222222225,15.999999999999998,20.33333333333333,16.055555555555554,17.666666666666664,14.77777777777778,13.499999999999998,13.61111111111111,17.72222222222222,20.27777777777778,16.5,16.11111111111111,25.666666666666668,15.277777777777777,16.833333333333332,15.333333333333334,18.722222222222225,22.444444444444446,21.27777777777777,15.38888888888889,18.33333333333333,17.83333333333333,18.88888888888889,18.55555555555556,18.88888888888889,19.05555555555556,25.83333333333333,28.666666666666664,25.666666666666668,21.666666666666668,14.944444444444445,16.77777777777778,20.0,19.166666666666668,17.055555555555557,21.05555555555556,14.77777777777778,15.444444444444445,15.444444444444445,18.000000000000004,22.944444444444443,20.33333333333333,21.77777777777778,14.11111111111111,15.88888888888889,25.444444444444443,19.72222222222222,16.444444444444446,20.11111111111111,15.72222222222222,24.611111111111107,14.444444444444445,16.166666666666668,16.61111111111111,15.055555555555555,15.72222222222222,14.888888888888888,14.77777777777778,16.72222222222222,16.38888888888889,18.55555555555556,22.0,18.61111111111111,19.77777777777777,12.27777777777778,15.111111111111112,10.944444444444446,13.38888888888889,10.555555555555555,15.111111111111112,15.166666666666664,22.61111111111111,15.111111111111112,19.833333333333336,24.77777777777777,11.277777777777777,18.166666666666668,17.666666666666664,15.0,16.333333333333332,23.444444444444446,17.666666666666664,14.444444444444445,16.77777777777778,20.944444444444446,21.611111111111114,23.000000000000004,19.55555555555556,20.611111111111107,19.77777777777777,23.94444444444444,21.38888888888889,16.166666666666668,18.833333333333336,22.722222222222225,26.944444444444443
17.11111111111111,18.5,12.72222222222222,14.888888888888888,21.0,16.444444444444446,19.61111111111111,28.27777777777778,17.5,18.77777777777777,16.222222222222225,22.27777777777777,21.38888888888889,21.222222222222225,17.22222222222222,16.38888888888889,14.27777777777778,17.83333333333333,16.222222222222225,22.77777777777778,15.72222222222222,23.05555555555556,21.11111111111111,16.666666666666668,19.166666666666668,19.166666666666668,20.777777777777786,15.111111111111112,20.05555555555556,17.27777777777778,29.5,16.333333333333332,22.944444444444443,17.0,16.222222222222225,21.944444444444443,19.88888888888889,14.000000000000002,9.944444444444445,13.166666666666668,16.444444444444446,23.33333333333333,25.05555555555555,11.277777777777777,14.555555555555555,19.33333333333333,22.11111111111111,18.444444444444446,23.05555555555556,15.38888888888889,24.611111111111107,17.61111111111111,14.944444444444445,16.222222222222225,19.77777777777777,14.833333333333334,22.27777777777777,17.27777777777778,13.22222222222222,26.11111111111111,16.555555555555554,13.499999999999998,15.72222222222222,15.944444444444446,22.22222222222222,16.555555555555554,15.22222222222222,22.05555555555556,18.444444444444446,15.833333333333332,21.77777777777778,19.388888888888893,15.555555555555555,15.499999999999998,21.11111111111111,15.38888888888889,19.666666666666668,16.555555555555554,13.22222222222222,13.277777777777777,17.22222222222222,21.38888888888889,18.38888888888889,15.444444444444445,24.0,14.944444444444445,16.222222222222225,14.833333333333334,18.33333333333333,23.444444444444446,20.777777777777786,14.555555555555555,17.77777777777778,19.833333333333336,18.22222222222222,18.000000000000004,18.33333333333333,18.61111111111111,25.11111111111111,26.5,23.277777777777786,20.777777777777786,15.0,16.333333333333332,19.388888888888893,18.94444444444444,16.77777777777778,21.888888888888893,16.222222222222225,14.833333333333334,15.277777777777777,17.5,22.83333333333333,19.72222222222222,20.944444444444446,13.499999999999998,15.777777777777777,24.666666666666668,19.33333333333333,18.000000000000004,21.72222222222221,15.111111111111112,22.38888888888889,13.944444444444445,15.72222222222222,16.222222222222225,14.666666666666666,15.61111111111111,14.333333333333332,14.333333333333332,16.055555555555554,16.166666666666668,20.0,21.333333333333336,19.666666666666668,21.77777777777778,12.166666666666666,16.666666666666668,12.111111111111107,12.88888888888889,10.055555555555555,14.72222222222222,14.611111111111107,23.61111111111111,14.72222222222222,21.11111111111111,23.666666666666664,11.055555555555555,17.61111111111111,18.61111111111111,14.388888888888888,15.944444444444446,21.333333333333336,17.27777777777778,16.38888888888889,16.333333333333332,20.27777777777778,23.38888888888889,23.277777777777786,19.111111111111114,19.72222222222222,21.77777777777778,24.05555555555556,23.666666666666664,15.22222222222222,21.77777777777778,21.11111111111111,27.277777777777775
