day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,day 91,day 92,day 93,Median
60.650000000000006,58.45,54.85,51.9,50.3,50.95,51.7,52.55,53.5,54.6,55.7,56.7,57.85,59.45,61.35,64.25,68.1,70.2,71.2,71.25,70.95,70.3,68.9,67.5,65.95,63.6,60.1,56.8,54.25,54.85,55.7,56.45,57.45,58.5,59.5,60.85,62.55,64.2,66.2,69.35,73.55,75.35,76.5,77.05,76.7,76.2,75.1,73.65,72.05000000000001,69.69999999999999,66.55000000000001,63.45,60.8,60.150000000000006,60.9,61.6,62.6,63.7,64.9,66.15,67.55,69.25,71.30000000000001,74.85,78.0,80.05,81.4,82.45,82.55,82.4,81.75,80.6,79.05,77.05000000000001,74.2,71.5,68.75,68.1,68.65,69.25,70.05,70.7,71.7,72.85,74.15,75.7,77.6,80.6,83.6,85.8,87.1,87.8,88.1,87.65,68.825
62.7,60.75,58.650000000000006,55.1,52.0,50.5,51.150000000000006,51.85,52.7,53.650000000000006,54.9,55.85,56.8,58.2,59.7,61.7,64.5,68.45,70.55,71.3,71.4,71.2,70.25,69.1,67.85,66.3,63.85,60.35,57.150000000000006,54.6,55.25,55.9,56.650000000000006,57.6,58.650000000000006,59.9,61.3,62.7,64.4,66.5,69.7,73.7,75.6,76.8,77.25,77.05,76.3,75.35,73.75,72.25,69.9,66.7,63.55,61.0,60.3,61.1,62.0,62.9,64.05,65.15,66.4,67.85,69.65,71.65,75.2,78.4,80.4,81.95,82.9,83.1,82.85,82.0,81.0,79.3,77.15,74.45,71.7,68.95,68.2,68.7,69.35,70.05,70.8,71.9,73.1,74.35,75.8,77.65,81.0,84.0,85.9,87.25,87.9,88.15,68.825
64.7,63.0,61.0,58.75,55.4,52.3,50.7,51.35,52.1,52.9,54.0,55.0,55.95,57.0,58.45,59.95,61.85,64.65,68.5,70.5,71.25,71.7,71.25,70.45,69.35,68.2,66.7,64.05,60.650000000000006,57.7,55.1,55.45,56.150000000000006,56.95,57.9,59.150000000000006,60.35,61.6,62.9,64.7,66.80000000000001,70.0,74.05,75.9,77.0,77.35,77.2,76.6,75.5,74.1,72.45,70.05,66.85,63.7,61.150000000000006,60.6,61.4,62.25,63.2,64.3,65.4,66.65,68.2,70.05,72.0,75.6,78.8,81.2,82.45,83.35,83.35,83.15,82.45,81.19999999999999,79.55,77.4,74.75,71.85,69.25,68.5,68.85,69.4,70.0,70.95,72.1,73.25,74.4,76.0,77.9,81.3,84.1,86.05,87.35,88.05,68.675
66.0,65.0,63.25,61.45,58.9,55.7,52.4,50.9,51.6,52.35,53.25,54.2,55.2,56.1,57.2,58.650000000000006,60.05,62.1,64.8,68.5,70.5,71.35,71.75,71.2,70.7,69.65,68.45,66.80000000000001,64.30000000000001,61.0,58.0,55.45,55.6,56.45,57.25,58.35,59.5,60.650000000000006,61.8,63.3,65.0,67.05,70.3,74.4,76.05,77.1,77.6,77.45,76.85,75.75,74.35,72.5,70.0,66.9,63.95,61.45,60.85,61.8,62.4,63.4,64.6,65.55000000000001,67.0,68.6,70.4,72.35,76.0,79.4,81.5,82.9,83.65,83.6,83.4,82.8,81.5,79.8,77.65,75.05,72.0,69.45,68.65,68.9,69.4,70.2,71.25,72.3,73.35,74.6,76.25,78.05,81.3,84.3,86.25,87.4,68.625
66.45,66.25,65.05000000000001,63.55,61.75,59.05,55.95,52.6,51.150000000000006,51.85,52.650000000000006,53.45,54.35,55.3,56.2,57.6,58.8,60.3,62.150000000000006,64.75,68.5,70.65,71.45,71.5,71.55,70.95,70.05,68.55,67.0,64.6,61.25,58.3,55.8,55.9,56.7,57.75,58.8,59.650000000000006,60.75,62.1,63.55,65.25,67.4,70.6,74.6,76.2,77.35,77.7,77.7,77.1,75.9,74.4,72.45,69.9,67.05000000000001,64.2,61.75,61.25,62.0,62.75,63.75,64.8,65.85,67.4,69.0,70.69999999999999,72.9,76.6,79.85,82.0,83.2,83.9,84.05,83.65,83.05,81.80000000000001,80.1,77.9,75.2,72.19999999999999,69.6,68.7,68.9,69.6,70.4,71.45,72.35,73.45,74.85,76.5,78.15,81.45,84.35,86.3,68.625
66.4,66.6,66.25,65.25,63.7,61.9,59.25,56.3,52.8,51.3,52.1,52.85,53.4,54.55,55.4,56.55,57.75,58.95,60.45,62.05,64.8,68.6,70.6,71.35,71.65,71.9,71.30000000000001,70.2,69.05,67.25,64.75,61.55,58.5,56.0,56.05,57.1,58.2,59.05,59.9,61.1,62.4,63.8,65.55,67.7,70.7,74.65,76.4,77.6,77.95,77.9,77.25,75.95,74.4,72.30000000000001,70.25,67.35,64.55,62.2,61.6,62.4,63.1,64.0,65.0,66.2,67.75,69.3,71.15,73.4,77.0,80.2,82.3,83.4,84.1,84.2,83.9,83.3,82.05,80.35,78.0,75.35,72.45,69.7,68.65,69.05,69.85,70.6,71.55,72.55,73.8,75.1,76.7,78.3,81.6,84.4,68.625
66.0,66.6,66.6,66.45,65.7,64.05,62.1,59.55,56.5,53.1,51.6,52.3,52.9,53.650000000000006,54.75,55.55,56.650000000000006,58.05,59.25,60.45,62.05,65.0,68.6,70.5,71.6,72.1,72.15,71.5,70.55,69.35,67.5,64.9,61.8,58.8,56.3,56.650000000000006,57.6,58.5,59.25,60.150000000000006,61.4,62.6,64.0,65.9,67.85,70.8,74.85,76.65,77.7,78.2,77.95,77.3,75.9,74.2,72.5,70.5,67.65,64.9,62.45,61.85,62.7,63.4,64.25,65.4,66.6,68.0,69.7,71.6,73.75,77.5,80.5,82.45,83.7,84.2,84.5,84.1,83.5,82.3,80.45,78.15,75.5,72.55,69.7,68.8,69.3,70.05,70.8,71.65,72.8,74.0,75.25,76.85,78.4,81.65,68.3
65.05000000000001,66.3,66.55,66.65,66.5,65.94999999999999,64.5,62.4,59.95,56.650000000000006,53.35,51.85,52.4,53.0,54.05,54.9,55.650000000000006,56.95,58.150000000000006,59.25,60.6,62.3,65.0,68.75,70.7,71.95,72.4,72.35,71.80000000000001,70.9,69.7,67.69999999999999,65.05,62.1,59.2,56.8,57.2,57.95,58.7,59.45,60.5,61.6,62.9,64.35,66.0,68.0,71.1,75.05,76.9,77.9,78.3,78.05,77.25,75.8,74.3,72.9,70.85,68.05000000000001,65.3,62.75,62.1,62.9,63.8,64.7,65.85,67.05,68.5,70.2,72.05,74.25,77.6,80.8,82.7,83.85,84.5,84.7,84.3,83.65,82.5,80.6,78.30000000000001,75.55,72.65,69.85,69.0,69.5,70.25,70.95,71.85,73.0,74.2,75.4,77.0,78.65,68.275
63.150000000000006,65.4,66.6,66.45,66.85,66.7,66.25,64.6,62.6,60.25,57.05,53.7,52.1,52.45,53.25,54.4,55.15,55.9,56.9,58.05,59.2,60.650000000000006,62.3,65.15,69.0,71.05,72.25,72.65,72.65,72.15,71.25,69.9,67.9,65.35,62.5,59.75,57.3,57.4,58.1,58.9,59.75,60.75,61.9,63.25,64.4,66.2,68.3,71.3,75.19999999999999,77.05,78.0,78.35,77.85,77.25,75.95,74.65,73.2,71.1,68.25,65.45,63.05,62.25,63.3,64.15,65.25,66.35,67.55,69.1,70.65,72.6,74.6,77.95,81.0,82.95,84.15,84.8,84.95,84.55,83.95,82.6,80.65,78.45,75.75,72.75,70.0,69.15,69.55,70.35,71.1,72.1,73.2,74.4,75.6,77.1,68.275
60.3,63.55,65.6,66.8,66.75,67.1,66.95,66.55,64.8,62.9,60.4,57.2,53.9,52.2,52.6,53.6,54.5,55.3,56.1,56.9,57.95,59.35,60.7,62.45,65.4,69.35,71.4,72.45,73.0,73.0,72.45,71.4,70.2,68.1,65.9,62.95,60.05,57.650000000000006,57.650000000000006,58.4,59.1,60.0,61.0,62.2,63.35,64.55,66.45,68.5,71.5,75.45,77.15,78.05,78.25,77.85,77.4,76.25,75.1,73.6,71.35,68.65,65.8,63.25,62.7,63.75,64.6,65.7,66.8,68.1,69.5,71.15,72.9,74.95,78.1,81.2,83.25,84.35,85.0,85.2,84.7,84.2,82.7,80.75,78.55,75.95,72.95,70.2,69.3,69.75,70.45,71.3,72.35,73.4,74.55,75.8,68.3
58.150000000000006,60.650000000000006,63.7,65.9,67.1,67.05,67.30000000000001,67.05,66.8,65.1,63.05,60.5,57.35,54.2,52.3,52.95,53.8,54.650000000000006,55.4,56.1,56.85,58.05,59.4,60.9,62.6,65.5,69.65,71.6,72.75,73.19999999999999,73.25,72.75,71.65,70.45,68.75,66.4,63.3,60.35,57.9,57.85,58.6,59.35,60.3,61.3,62.3,63.5,64.8,66.6,68.69999999999999,71.7,75.6,77.0,77.9,78.05,78.05,77.7,76.65,75.35,73.85,71.80000000000001,69.05,66.1,63.7,63.1,64.2,65.1,66.15,67.25,68.55,70.0,71.45,73.19999999999999,75.1,78.5,81.65,83.5,84.5,85.2,85.4,85.0,84.4,82.9,81.0,78.7,76.25,73.1,70.35,69.4,69.95,70.7,71.6,72.5,73.5,74.65,68.625
56.7,58.35,60.8,63.85,66.1,67.4,67.5,67.5,67.25,66.95,65.4,63.1,60.8,57.7,54.45,52.4,53.1,54.1,54.6,55.3,56.0,56.95,58.2,59.55,61.1,62.85,65.9,69.9,71.85,73.1,73.5,73.45,72.9,71.85,70.80000000000001,69.2,66.85,63.6,60.6,58.2,58.150000000000006,58.85,59.55,60.5,61.45,62.45,63.7,65.0,66.8,68.9,71.8,75.45,77.0,77.80000000000001,78.25,78.45,77.85,76.75,75.65,74.1,72.0,69.3,66.6,64.2,63.8,64.7,65.6,66.5,67.7,69.05,70.25,71.75,73.45,75.4,78.7,81.8,83.7,84.75,85.4,85.6,85.25,84.45,82.95,81.1,78.9,76.5,73.15,70.6,69.6,70.2,71.0,71.85,72.7,73.7,68.30000000000001
55.2,57.0,58.5,61.1,64.1,66.4,67.65,68.0,67.7,67.35,67.0,65.5,63.45,61.2,57.95,54.5,52.650000000000006,53.4,54.150000000000006,54.6,55.150000000000006,56.150000000000006,57.05,58.4,59.75,61.2,63.150000000000006,66.1,70.1,72.2,73.3,73.7,73.6,73.1,72.2,71.2,69.55,67.1,63.85,60.85,58.5,58.4,59.05,59.8,60.6,61.55,62.75,63.85,65.25,66.95,69.0,71.85,75.4,76.9,78.0,78.65,78.65,78.1,77.1,75.85,74.35,72.3,69.7,67.1,64.7,64.25,65.25,66.0,66.9,68.25,69.35,70.65,72.0,73.69999999999999,75.6,78.9,82.0,83.9,85.0,85.6,85.80000000000001,85.4,84.6,83.1,81.25,79.1,76.65,73.4,70.80000000000001,69.85,70.5,71.2,72.05,72.9,68.125
54.25,55.5,57.15,58.75,61.35,64.45,66.75,68.05,68.25,68.0,67.5,67.15,65.8,63.9,61.45,58.150000000000006,54.8,52.9,53.45,54.150000000000006,54.55,55.3,56.2,57.25,58.6,59.9,61.4,63.35,66.4,70.35,72.4,73.5,73.9,73.9,73.5,72.75,71.5,69.9,67.4,64.19999999999999,61.1,58.85,58.6,59.25,60.0,60.95,61.75,62.9,64.05,65.55,67.1,68.95,72.05,75.3,77.05,78.4,78.9,78.9,78.3,77.30000000000001,76.1,74.6,72.8,70.25,67.55,65.15,64.8,65.5,66.35,67.3,68.6,69.6,71.0,72.35,74.05,75.8,79.1,82.2,84.1,85.2,85.85,85.9,85.5,84.8,83.25,81.4,79.35,76.85,73.6,71.0,70.1,70.7,71.4,72.2,68.15
53.6,54.45,55.7,57.25,59.05,61.650000000000006,64.9,67.15,68.25,68.45,68.15,67.55,67.25,66.15,64.25,61.75,58.3,55.0,53.1,53.4,54.0,54.650000000000006,55.3,56.4,57.45,58.75,60.0,61.650000000000006,63.650000000000006,66.8,70.55,72.6,73.75,74.25,74.35,74.05,73.1,71.9,70.2,67.55000000000001,64.45,61.45,59.1,58.8,59.4,60.25,61.150000000000006,62.05,63.05,64.3,65.7,67.15,68.9,72.2,75.6,77.4,78.65,79.0,78.95,78.4,77.55,76.55,75.15,73.30000000000001,70.75,68.05,65.6,65.2,65.9,66.8,67.7,68.85,69.9,71.2,72.55,74.2,76.0,79.25,82.4,84.2,85.4,85.9,86.1,85.7,85.0,83.45,81.55,79.5,76.95,73.8,71.2,70.35,70.8,71.5,68.2
