station _1,station _10,station _100,station _101,station _102,station _103,station _104,station _105,station _106,station _107,station _108,station _109,station _11,station _110,station _111,station _112,station _113,station _114,station _115,station _116,station _117,station _118,station _119,station _12,station _120,station _121,station _122,station _123,station _124,station _125,station _126,station _127,station _128,station _129,station _13,station _130,station _131,station _132,station _133,station _134,station _135,station _136,station _137,station _138,station _139,station _14,station _140,station _141,station _142,station _143,station _144,station _145,station _146,station _147,station _148,station _149,station _15,station _150,station _151,station _152,station _153,station _154,station _155,station _156,station _157,station _158,station _159,station _16,station _160,station _17,station _18,station _19,station _2,station _20,station _21,station _22,station _23,station _24,station _25,station _26,station _27,station _28,station _29,station _3,station _30,station _31,station _32,station _33,station _34,station _35,station _36,station _37,station _38,station _39,station _4,station _40,station _41,station _42,station _43,station _44,station _45,station _46,station _47,station _48,station _49,station _5,station _50,station _51,station _52,station _53,station _54,station _55,station _56,station _57,station _58,station _59,station _6,station _60,station _61,station _62,station _63,station _64,station _65,station _66,station _67,station _68,station _69,station _7,station _70,station _71,station _72,station _73,station _74,station _75,station _76,station _77,station _78,station _79,station _8,station _80,station _81,station _82,station _83,station _84,station _85,station _86,station _87,station _88,station _89,station _9,station _90,station _91,station _92,station _93,station _94,station _95,station _96,station _97,station _98,station _99
18.444444444444446,19.944444444444446,17.72222222222222,12.611111111111112,20.27777777777778,12.444444444444445,11.944444444444445,19.0,17.555555555555557,13.166666666666668,16.666666666666668,9.333333333333332,17.22222222222222,20.11111111111111,10.944444444444446,20.55555555555556,17.5,12.944444444444445,7.555555555555556,10.166666666666664,11.222222222222223,9.611111111111107,9.77777777777778,11.333333333333332,10.499999999999998,18.88888888888889,19.166666666666668,13.11111111111111,12.0,20.0,15.666666666666668,19.444444444444443,14.222222222222223,11.277777777777777,11.055555555555555,7.444444444444444,7.000000000000001,9.11111111111111,15.499999999999998,12.611111111111112,11.277777777777777,11.277777777777777,13.61111111111111,16.277777777777775,11.333333333333332,17.388888888888886,14.222222222222223,17.055555555555557,8.555555555555555,12.333333333333334,14.833333333333334,14.055555555555554,11.555555555555554,17.27777777777778,13.22222222222222,15.833333333333332,13.055555555555555,14.611111111111107,12.166666666666666,13.944444444444445,12.666666666666664,19.666666666666668,14.666666666666666,12.944444444444445,18.05555555555556,13.499999999999998,12.27777777777778,16.555555555555554,12.72222222222222,18.33333333333333,16.11111111111111,11.500000000000002,5.555555555555555,17.88888888888889,13.444444444444446,13.722222222222223,12.27777777777778,12.72222222222222,19.388888888888893,10.388888888888893,11.055555555555555,6.277777777777776,20.0,14.388888888888888,8.277777777777777,9.5,20.166666666666664,9.5,15.277777777777777,18.277777777777786,19.72222222222222,14.555555555555555,17.166666666666664,9.222222222222223,13.833333333333332,12.944444444444445,9.000000000000002,12.88888888888889,18.111111111111107,13.055555555555555,12.444444444444445,8.444444444444446,10.555555555555555,18.166666666666668,9.388888888888888,13.722222222222223,11.666666666666666,13.944444444444445,5.999999999999998,11.555555555555554,17.83333333333333,15.38888888888889,8.055555555555555,14.555555555555555,10.166666666666664,14.944444444444445,11.944444444444445,16.88888888888889,14.833333333333334,17.61111111111111,10.333333333333334,16.11111111111111,10.999999999999998,13.333333333333332,12.27777777777778,11.61111111111111,13.333333333333332,16.555555555555554,13.166666666666668,18.166666666666668,10.88888888888889,14.72222222222222,14.388888888888888,17.055555555555557,14.166666666666666,12.5,14.555555555555555,12.777777777777777,17.944444444444443,14.611111111111107,17.83333333333333,12.777777777777777,12.333333333333334,15.88888888888889,15.999999999999998,9.055555555555554,12.611111111111112,7.055555555555557,18.55555555555556,13.444444444444446,10.777777777777777,12.444444444444445,9.833333333333334,17.333333333333336,17.72222222222222,10.944444444444446,12.5,12.88888888888889,18.5,14.5
18.77777777777777,21.55555555555556,18.22222222222222,12.27777777777778,22.05555555555556,12.88888888888889,11.166666666666668,20.05555555555556,18.22222222222222,13.499999999999998,14.833333333333334,8.88888888888889,17.5,21.05555555555556,11.944444444444445,21.83333333333333,18.05555555555556,12.999999999999998,7.444444444444444,10.055555555555555,11.055555555555555,9.5,10.0,11.77777777777778,10.333333333333334,19.5,18.05555555555556,13.666666666666668,11.666666666666666,21.888888888888893,15.055555555555555,20.944444444444446,15.38888888888889,10.611111111111112,12.88888888888889,7.222222222222222,8.499999999999998,8.666666666666668,16.666666666666668,12.055555555555555,10.777777777777777,10.999999999999998,12.5,16.333333333333332,11.944444444444445,17.72222222222222,14.11111111111111,17.22222222222222,8.38888888888889,12.055555555555555,14.388888888888888,13.666666666666668,12.055555555555555,18.277777777777786,13.444444444444446,16.333333333333332,13.11111111111111,14.833333333333334,11.833333333333332,13.444444444444446,12.388888888888888,20.72222222222222,15.277777777777777,12.666666666666664,19.55555555555556,13.166666666666668,11.77777777777778,16.77777777777778,12.388888888888888,19.666666666666668,18.111111111111107,11.38888888888889,5.0,18.05555555555556,13.055555555555555,13.055555555555555,12.055555555555555,12.388888888888888,21.166666666666664,12.666666666666664,10.777777777777777,5.999999999999998,17.22222222222222,14.166666666666666,10.22222222222222,9.166666666666666,19.88888888888889,9.72222222222222,14.833333333333334,18.77777777777777,21.222222222222225,16.444444444444446,17.0,9.055555555555554,13.555555555555554,12.72222222222222,8.777777777777777,12.88888888888889,17.72222222222222,13.61111111111111,13.666666666666668,8.166666666666668,11.500000000000002,18.166666666666668,9.11111111111111,13.777777777777777,12.27777777777778,15.22222222222222,5.888888888888889,12.22222222222222,18.33333333333333,13.777777777777777,9.388888888888888,15.499999999999998,11.055555555555555,14.388888888888888,13.833333333333332,17.77777777777778,16.77777777777778,19.0,10.777777777777777,16.555555555555554,10.166666666666664,15.0,11.944444444444445,11.666666666666666,12.88888888888889,15.055555555555555,14.055555555555554,19.22222222222221,11.666666666666666,13.61111111111111,16.055555555555554,19.0,14.000000000000002,12.166666666666666,15.444444444444445,12.444444444444445,17.666666666666664,16.222222222222225,17.555555555555557,12.27777777777778,13.38888888888889,16.5,15.499999999999998,10.388888888888893,12.111111111111107,6.61111111111111,17.166666666666664,13.11111111111111,10.166666666666664,11.666666666666666,9.27777777777778,17.72222222222222,15.944444444444446,10.555555555555555,12.166666666666666,12.444444444444445,16.444444444444446,14.11111111111111
19.0,22.77777777777778,18.444444444444446,11.944444444444445,23.166666666666668,12.88888888888889,9.944444444444445,20.83333333333333,18.61111111111111,13.444444444444446,13.666666666666668,8.444444444444446,17.22222222222222,21.666666666666668,12.555555555555555,22.77777777777778,18.33333333333333,12.777777777777777,7.833333333333334,9.72222222222222,11.888888888888888,10.555555555555555,12.055555555555555,11.888888888888888,10.166666666666664,20.0,15.333333333333334,13.944444444444445,11.500000000000002,23.166666666666668,14.72222222222222,22.05555555555556,17.11111111111111,10.111111111111112,14.222222222222223,8.38888888888889,9.833333333333334,8.22222222222222,17.77777777777778,11.444444444444445,10.22222222222222,10.833333333333334,10.999999999999998,16.166666666666668,12.388888888888888,17.72222222222222,14.11111111111111,17.0,8.166666666666668,11.77777777777778,13.333333333333332,12.666666666666664,12.22222222222222,19.05555555555556,13.166666666666668,16.333333333333332,14.944444444444445,14.833333333333334,11.500000000000002,13.055555555555555,12.111111111111107,21.38888888888889,15.555555555555555,12.22222222222222,20.72222222222222,12.833333333333334,11.38888888888889,16.61111111111111,12.666666666666664,20.444444444444443,19.72222222222222,11.333333333333332,4.555555555555557,17.83333333333333,12.666666666666664,12.5,11.833333333333332,12.055555555555555,22.27777777777777,14.333333333333332,10.499999999999998,5.888888888888889,15.72222222222222,13.88888888888889,12.111111111111107,8.944444444444445,19.166666666666668,9.611111111111107,14.388888888888888,19.0,22.166666666666668,17.72222222222222,16.277777777777775,9.611111111111107,13.333333333333332,12.166666666666666,8.88888888888889,12.611111111111112,17.388888888888886,13.833333333333332,14.666666666666666,7.944444444444443,12.666666666666664,17.61111111111111,8.88888888888889,15.0,12.555555555555555,16.11111111111111,5.7222222222222205,12.611111111111112,18.444444444444446,12.88888888888889,10.333333333333334,16.277777777777775,11.722222222222223,14.000000000000002,15.61111111111111,18.277777777777786,18.33333333333333,20.11111111111111,10.944444444444446,16.88888888888889,9.555555555555555,16.88888888888889,11.61111111111111,13.11111111111111,12.555555555555555,14.27777777777778,15.444444444444445,20.0,12.0,13.055555555555555,17.72222222222222,20.38888888888889,14.11111111111111,11.944444444444445,16.11111111111111,12.0,16.944444444444443,18.000000000000004,16.72222222222222,11.77777777777778,15.72222222222222,16.944444444444443,14.388888888888888,12.833333333333334,11.722222222222223,6.388888888888888,15.277777777777777,12.777777777777777,9.27777777777778,11.055555555555555,8.777777777777777,17.72222222222222,14.611111111111107,10.22222222222222,11.666666666666666,12.0,15.38888888888889,13.722222222222223
18.666666666666664,23.55555555555556,18.444444444444446,11.722222222222223,23.94444444444444,12.666666666666664,9.055555555555554,21.38888888888889,18.55555555555556,13.055555555555555,12.777777777777777,8.111111111111112,15.999999999999998,22.0,12.88888888888889,23.33333333333333,18.33333333333333,12.27777777777778,9.944444444444445,9.555555555555555,13.88888888888889,12.055555555555555,14.055555555555554,11.722222222222223,9.944444444444445,20.222222222222225,13.88888888888889,13.944444444444445,11.277777777777777,24.05555555555556,14.222222222222223,22.83333333333333,19.0,9.611111111111107,15.22222222222222,10.388888888888893,10.833333333333334,7.88888888888889,18.666666666666664,10.999999999999998,9.833333333333334,10.666666666666668,10.111111111111112,15.72222222222222,12.5,17.22222222222222,14.055555555555554,16.61111111111111,7.999999999999999,11.444444444444445,12.333333333333334,11.888888888888888,12.055555555555555,19.5,12.611111111111112,16.222222222222225,16.72222222222222,14.72222222222222,11.166666666666668,12.666666666666664,11.833333333333332,21.888888888888893,15.666666666666668,12.0,21.5,12.555555555555555,10.999999999999998,16.166666666666668,14.333333333333332,21.11111111111111,20.83333333333333,12.88888888888889,4.11111111111111,17.11111111111111,12.388888888888888,12.0,11.666666666666666,11.722222222222223,23.000000000000004,15.777777777777777,10.333333333333334,5.7222222222222205,15.0,13.61111111111111,13.777777777777777,8.722222222222223,18.111111111111107,9.000000000000002,14.055555555555554,18.88888888888889,23.000000000000004,18.5,14.555555555555555,11.722222222222223,13.277777777777777,11.166666666666668,10.555555555555555,11.944444444444445,17.055555555555557,13.722222222222223,15.277777777777777,7.88888888888889,13.722222222222223,16.222222222222225,8.722222222222223,16.333333333333332,12.5,16.77777777777778,5.38888888888889,12.72222222222222,18.000000000000004,12.27777777777778,11.11111111111111,16.666666666666668,11.888888888888888,13.722222222222223,16.944444444444443,18.55555555555556,19.33333333333333,20.72222222222222,10.88888888888889,16.944444444444443,9.000000000000002,18.666666666666664,11.444444444444445,15.0,12.166666666666666,13.555555555555554,16.77777777777778,20.444444444444443,11.944444444444445,12.611111111111112,18.94444444444444,21.38888888888889,15.333333333333334,11.666666666666666,16.5,11.77777777777778,15.277777777777777,19.77777777777777,15.333333333333334,11.333333333333332,17.88888888888889,17.055555555555557,12.72222222222222,15.22222222222222,11.333333333333332,7.388888888888887,14.166666666666666,12.555555555555555,8.666666666666668,10.499999999999998,8.499999999999998,16.833333333333332,13.444444444444446,9.944444444444445,11.277777777777777,11.666666666666666,14.611111111111107,13.333333333333332
17.83333333333333,24.05555555555556,17.944444444444443,11.500000000000002,24.611111111111107,11.888888888888888,8.499999999999998,21.666666666666668,18.22222222222222,11.833333333333332,12.166666666666666,7.777777777777778,13.499999999999998,22.11111111111111,12.944444444444445,23.722222222222225,17.944444444444443,11.444444444444445,11.888888888888888,10.111111111111112,16.055555555555554,13.499999999999998,15.444444444444445,11.055555555555555,10.333333333333334,19.833333333333336,13.277777777777777,13.444444444444446,11.11111111111111,24.72222222222222,13.722222222222223,23.33333333333333,20.55555555555556,9.166666666666666,15.88888888888889,12.166666666666666,11.444444444444445,7.555555555555556,19.22222222222221,10.499999999999998,9.555555555555555,10.777777777777777,9.77777777777778,15.111111111111112,12.5,15.666666666666668,15.666666666666668,15.88888888888889,7.88888888888889,11.11111111111111,11.444444444444445,11.277777777777777,11.333333333333332,19.77777777777777,11.722222222222223,15.499999999999998,18.5,14.27777777777778,10.88888888888889,12.27777777777778,11.666666666666666,22.11111111111111,15.444444444444445,11.77777777777778,22.05555555555556,12.388888888888888,10.72222222222222,15.277777777777777,16.277777777777775,21.38888888888889,21.55555555555556,14.833333333333334,3.8333333333333326,15.666666666666668,12.166666666666666,11.61111111111111,11.500000000000002,11.555555555555554,23.55555555555556,16.88888888888889,10.166666666666664,5.499999999999999,14.444444444444445,13.333333333333332,15.22222222222222,8.499999999999998,17.166666666666664,7.88888888888889,13.61111111111111,18.22222222222222,23.444444444444446,19.111111111111114,12.88888888888889,13.61111111111111,14.833333333333334,10.388888888888893,12.27777777777778,10.111111111111112,16.77777777777778,13.22222222222222,15.666666666666668,8.055555555555555,14.5,14.5,8.61111111111111,17.72222222222222,12.0,17.22222222222222,5.166666666666665,12.388888888888888,16.72222222222222,11.833333333333332,11.444444444444445,16.72222222222222,11.500000000000002,13.499999999999998,17.83333333333333,18.61111111111111,20.05555555555556,21.222222222222225,10.499999999999998,16.61111111111111,8.61111111111111,20.222222222222225,11.277777777777777,16.666666666666668,11.944444444444445,13.11111111111111,17.83333333333333,20.777777777777786,11.38888888888889,12.22222222222222,20.0,22.11111111111111,16.77777777777778,11.444444444444445,16.61111111111111,11.555555555555554,13.833333333333332,21.222222222222225,14.27777777777778,10.999999999999998,19.61111111111111,16.666666666666668,12.166666666666666,17.333333333333336,11.11111111111111,10.999999999999998,13.22222222222222,12.333333333333334,8.111111111111112,9.888888888888888,8.166666666666668,15.499999999999998,12.5,9.77777777777778,11.055555555555555,11.38888888888889,13.944444444444445,13.11111111111111
16.277777777777775,24.388888888888893,16.88888888888889,11.61111111111111,24.833333333333336,10.055555555555555,7.999999999999999,21.666666666666668,17.166666666666664,10.499999999999998,11.555555555555554,7.666666666666665,12.388888888888888,21.888888888888893,12.5,23.77777777777777,16.833333333333332,10.777777777777777,13.38888888888889,12.111111111111107,17.944444444444443,14.72222222222222,16.666666666666668,9.388888888888888,12.333333333333334,18.833333333333336,12.72222222222222,12.0,11.61111111111111,24.88888888888889,13.444444444444446,23.444444444444446,21.72222222222221,8.777777777777777,16.38888888888889,13.777777777777777,11.833333333333332,7.333333333333335,19.33333333333333,10.0,9.222222222222223,11.666666666666666,9.5,14.222222222222223,12.111111111111107,13.277777777777777,17.055555555555557,14.666666666666666,8.499999999999998,10.833333333333334,10.666666666666668,10.666666666666668,10.111111111111112,19.77777777777777,11.277777777777777,14.27777777777778,19.944444444444446,13.38888888888889,10.555555555555555,12.0,11.555555555555554,22.05555555555556,14.888888888888888,11.555555555555554,22.333333333333336,12.333333333333334,10.388888888888893,14.000000000000002,17.944444444444443,21.5,22.0,16.61111111111111,3.611111111111111,14.27777777777778,11.944444444444445,11.277777777777777,11.666666666666666,11.333333333333332,23.722222222222225,17.666666666666664,10.277777777777777,5.38888888888889,14.000000000000002,13.11111111111111,16.222222222222225,8.88888888888889,16.5,7.333333333333335,13.277777777777777,16.555555555555554,23.666666666666664,19.33333333333333,11.888888888888888,15.166666666666664,17.0,9.77777777777778,13.777777777777777,8.666666666666668,16.5,12.388888888888888,15.72222222222222,9.666666666666666,15.0,13.499999999999998,8.722222222222223,18.833333333333336,10.88888888888889,17.22222222222222,5.1111111111111125,11.555555555555554,14.166666666666666,11.38888888888889,11.333333333333332,16.38888888888889,10.055555555555555,13.166666666666668,18.33333333333333,18.277777777777786,20.500000000000004,21.5,9.72222222222222,15.999999999999998,8.055555555555555,21.44444444444444,11.166666666666668,18.000000000000004,11.77777777777778,12.611111111111112,18.61111111111111,20.777777777777786,10.111111111111112,11.77777777777778,20.611111111111107,22.55555555555556,18.111111111111107,11.222222222222223,16.277777777777775,11.277777777777777,12.999999999999998,22.333333333333336,13.444444444444446,10.499999999999998,21.0,15.444444444444445,12.055555555555555,18.88888888888889,10.666666666666668,15.0,12.444444444444445,13.499999999999998,7.555555555555556,9.388888888888888,7.944444444444443,14.5,11.666666666666666,10.333333333333334,10.88888888888889,11.166666666666668,13.499999999999998,12.833333333333334
14.833333333333334,24.388888888888893,15.277777777777777,14.166666666666666,24.77777777777777,8.555555555555555,7.611111111111112,21.166666666666664,15.666666666666668,9.5,11.055555555555555,7.5,11.722222222222223,21.222222222222225,11.222222222222223,23.277777777777786,14.833333333333334,10.22222222222222,14.611111111111107,13.61111111111111,19.33333333333333,15.777777777777777,17.388888888888886,7.999999999999999,14.27777777777778,17.055555555555557,12.27777777777778,10.388888888888893,13.722222222222223,24.77777777777777,13.11111111111111,23.444444444444446,22.666666666666664,8.555555555555555,16.5,14.77777777777778,11.77777777777778,8.444444444444446,19.0,9.444444444444445,9.000000000000002,12.444444444444445,9.388888888888888,13.499999999999998,11.222222222222223,12.166666666666666,17.88888888888889,13.555555555555554,10.666666666666668,10.555555555555555,10.111111111111112,10.166666666666664,9.333333333333332,19.388888888888893,10.999999999999998,12.833333333333334,21.11111111111111,12.333333333333334,10.277777777777777,11.833333333333332,12.944444444444445,21.72222222222221,13.555555555555554,12.944444444444445,22.333333333333336,13.833333333333332,10.22222222222222,13.055555555555555,19.33333333333333,21.27777777777777,22.166666666666668,17.944444444444443,3.277777777777777,13.444444444444446,11.722222222222223,10.88888888888889,13.11111111111111,11.38888888888889,23.5,18.277777777777786,12.166666666666666,5.166666666666665,13.666666666666668,12.999999999999998,17.055555555555557,11.444444444444445,15.833333333333332,6.77777777777778,12.999999999999998,14.833333333333334,23.444444444444446,19.22222222222221,11.11111111111111,16.222222222222225,19.111111111111114,9.222222222222223,14.944444444444445,7.944444444444443,16.222222222222225,11.666666666666666,15.22222222222222,11.277777777777777,15.277777777777777,12.777777777777777,10.22222222222222,19.666666666666668,9.833333333333334,16.833333333333332,4.833333333333335,10.333333333333334,12.72222222222222,11.166666666666668,10.611111111111112,15.38888888888889,9.000000000000002,12.999999999999998,18.61111111111111,17.27777777777778,20.777777777777786,21.333333333333336,9.222222222222223,14.77777777777778,7.666666666666665,22.05555555555556,10.999999999999998,18.94444444444444,11.61111111111111,12.111111111111107,19.05555555555556,20.611111111111107,9.11111111111111,11.500000000000002,21.0,22.722222222222225,18.77777777777777,10.944444444444446,15.499999999999998,12.111111111111107,12.555555555555555,23.000000000000004,12.72222222222222,10.277777777777777,21.944444444444443,13.22222222222222,11.944444444444445,20.11111111111111,10.499999999999998,17.388888888888886,11.722222222222223,15.777777777777777,6.944444444444445,8.88888888888889,7.722222222222221,13.722222222222223,10.999999999999998,12.5,10.666666666666668,10.999999999999998,12.999999999999998,12.833333333333334
13.722222222222223,23.88888888888889,14.222222222222223,16.444444444444446,24.33333333333333,7.611111111111112,7.166666666666666,20.27777777777778,14.555555555555555,8.777777777777777,10.666666666666668,7.444444444444444,11.166666666666668,19.88888888888889,9.72222222222222,22.166666666666668,13.777777777777777,9.77777777777778,15.444444444444445,14.5,20.33333333333333,16.5,17.944444444444443,7.111111111111109,15.555555555555555,15.72222222222222,11.722222222222223,9.5,15.444444444444445,24.22222222222221,12.88888888888889,22.88888888888889,23.166666666666668,8.277777777777777,16.444444444444446,15.61111111111111,11.277777777777777,10.444444444444445,18.166666666666668,9.055555555555554,9.333333333333332,13.499999999999998,9.27777777777778,13.22222222222222,10.666666666666668,11.222222222222223,18.5,12.88888888888889,12.388888888888888,10.277777777777777,9.666666666666666,9.611111111111107,8.722222222222223,18.55555555555556,10.666666666666668,11.833333333333332,21.83333333333333,11.666666666666666,11.055555555555555,11.61111111111111,14.77777777777778,20.83333333333333,12.333333333333334,15.277777777777777,21.77777777777778,15.833333333333332,11.166666666666668,12.388888888888888,20.444444444444443,20.777777777777786,22.0,19.05555555555556,3.111111111111112,12.833333333333334,11.722222222222223,10.666666666666668,15.055555555555555,13.055555555555555,22.83333333333333,18.5,13.944444444444445,5.055555555555556,13.277777777777777,14.833333333333334,17.5,13.499999999999998,15.444444444444445,6.277777777777776,12.833333333333334,13.666666666666668,22.88888888888889,18.55555555555556,10.555555555555555,16.944444444444443,20.88888888888889,8.88888888888889,15.88888888888889,7.722222222222221,16.055555555555554,11.222222222222223,14.222222222222223,12.611111111111112,15.444444444444445,12.166666666666666,11.722222222222223,20.38888888888889,9.000000000000002,15.499999999999998,5.777777777777777,9.444444444444445,11.833333333333332,10.777777777777777,9.000000000000002,13.777777777777777,8.22222222222222,12.72222222222222,18.444444444444446,15.944444444444446,20.666666666666668,20.83333333333333,8.777777777777777,14.000000000000002,7.277777777777779,22.5,12.27777777777778,19.61111111111111,12.72222222222222,11.833333333333332,19.22222222222221,20.11111111111111,8.277777777777777,11.166666666666668,21.166666666666664,22.38888888888889,19.27777777777778,12.111111111111107,13.944444444444445,14.166666666666666,12.111111111111107,23.33333333333333,12.055555555555555,10.166666666666664,22.55555555555556,12.0,12.0,20.83333333333333,10.166666666666664,19.0,11.055555555555555,18.05555555555556,6.61111111111111,8.61111111111111,7.555555555555556,13.11111111111111,10.555555555555555,14.166666666666666,10.499999999999998,10.833333333333334,12.5,14.611111111111109
12.88888888888889,22.666666666666664,13.499999999999998,18.55555555555556,23.000000000000004,7.000000000000001,6.888888888888888,18.166666666666668,13.666666666666668,8.111111111111112,10.333333333333334,7.333333333333335,10.555555555555555,17.5,8.777777777777777,19.5,13.11111111111111,9.333333333333332,15.944444444444446,15.055555555555555,20.944444444444446,16.944444444444443,18.22222222222222,6.444444444444445,16.5,14.888888888888888,11.222222222222223,8.833333333333332,16.555555555555554,22.666666666666664,12.666666666666664,21.55555555555556,23.444444444444446,7.999999999999999,16.333333333333332,16.11111111111111,9.77777777777778,12.27777777777778,16.444444444444446,8.666666666666668,11.333333333333332,14.555555555555555,9.11111111111111,12.999999999999998,10.22222222222222,10.72222222222222,18.88888888888889,12.388888888888888,13.666666666666668,10.055555555555555,9.222222222222223,9.166666666666666,8.333333333333334,17.0,10.277777777777777,11.222222222222223,22.166666666666668,11.166666666666668,13.055555555555555,11.61111111111111,16.61111111111111,19.444444444444443,11.444444444444445,17.72222222222222,20.666666666666668,17.61111111111111,13.333333333333332,11.944444444444445,21.166666666666664,19.666666666666668,21.333333333333336,19.88888888888889,2.8888888888888906,12.27777777777778,13.22222222222222,10.388888888888893,17.166666666666664,15.111111111111112,21.27777777777777,18.38888888888889,15.22222222222222,4.888888888888888,12.88888888888889,17.22222222222222,17.61111111111111,14.888888888888888,14.944444444444445,5.888888888888889,12.72222222222222,12.88888888888889,21.38888888888889,16.666666666666668,10.0,17.388888888888886,22.0,8.499999999999998,16.5,7.5,15.944444444444446,10.666666666666668,12.777777777777777,13.88888888888889,15.166666666666664,11.555555555555554,13.11111111111111,20.88888888888889,8.277777777777777,13.555555555555554,7.000000000000001,8.88888888888889,11.222222222222223,10.499999999999998,7.722222222222221,12.88888888888889,7.555555555555556,12.555555555555555,17.72222222222222,14.833333333333334,20.500000000000004,19.77777777777777,8.38888888888889,13.333333333333332,6.944444444444445,22.61111111111111,14.27777777777778,19.88888888888889,14.72222222222222,11.444444444444445,19.22222222222221,19.22222222222221,7.666666666666665,10.833333333333334,20.944444444444446,21.666666666666668,19.5,13.944444444444445,12.999999999999998,16.277777777777775,11.722222222222223,23.5,11.500000000000002,10.72222222222222,22.83333333333333,11.222222222222223,11.77777777777778,21.333333333333336,9.888888888888888,20.27777777777778,10.499999999999998,19.88888888888889,6.277777777777776,8.333333333333334,7.5,12.5,10.055555555555555,15.72222222222222,10.388888888888893,10.72222222222222,12.111111111111107,16.833333333333332
12.166666666666666,19.111111111111114,12.944444444444445,20.166666666666664,20.05555555555556,6.500000000000002,6.555555555555554,16.61111111111111,12.944444444444445,7.555555555555556,10.0,7.166666666666666,9.944444444444445,15.777777777777777,8.111111111111112,17.77777777777778,12.666666666666664,9.000000000000002,16.11111111111111,15.499999999999998,21.333333333333336,17.11111111111111,18.22222222222222,5.888888888888889,17.11111111111111,14.055555555555554,10.88888888888889,8.277777777777777,17.27777777777778,19.61111111111111,12.444444444444445,19.77777777777777,23.444444444444446,7.777777777777778,15.72222222222222,16.11111111111111,8.555555555555555,14.222222222222223,14.666666666666666,9.000000000000002,13.333333333333332,15.444444444444445,9.000000000000002,12.944444444444445,9.72222222222222,10.166666666666664,19.166666666666668,12.111111111111107,14.5,9.888888888888888,8.722222222222223,8.722222222222223,7.944444444444443,15.999999999999998,10.0,10.777777777777777,22.27777777777777,10.833333333333334,15.22222222222222,12.777777777777777,18.000000000000004,18.444444444444446,10.88888888888889,19.666666666666668,18.77777777777777,19.22222222222221,15.444444444444445,11.444444444444445,21.666666666666668,17.61111111111111,20.166666666666664,20.33333333333333,3.3888888888888897,11.888888888888888,15.0,10.166666666666664,18.833333333333336,16.833333333333332,18.38888888888889,18.000000000000004,16.277777777777775,5.999999999999998,12.5,19.0,17.27777777777778,15.88888888888889,14.555555555555555,5.499999999999999,14.11111111111111,12.333333333333334,19.0,15.111111111111112,9.611111111111107,17.5,22.83333333333333,8.333333333333334,16.833333333333332,7.222222222222222,16.166666666666668,10.111111111111112,11.888888888888888,14.72222222222222,14.72222222222222,11.166666666666668,14.27777777777778,20.944444444444446,7.777777777777778,12.27777777777778,8.111111111111112,8.38888888888889,10.72222222222222,10.277777777777777,6.833333333333331,12.111111111111107,6.833333333333331,12.555555555555555,16.38888888888889,14.055555555555554,20.05555555555556,18.05555555555556,7.944444444444443,12.777777777777777,6.833333333333331,22.38888888888889,16.166666666666668,19.944444444444446,16.944444444444443,11.11111111111111,18.833333333333336,17.61111111111111,7.166666666666666,10.499999999999998,20.166666666666664,20.05555555555556,19.5,15.444444444444445,12.333333333333334,18.05555555555556,11.444444444444445,23.22222222222222,10.999999999999998,12.72222222222222,22.83333333333333,10.666666666666668,11.61111111111111,21.5,10.666666666666668,21.166666666666664,9.944444444444445,21.166666666666664,5.9444444444444455,8.22222222222222,7.833333333333334,11.944444444444445,9.72222222222222,17.166666666666664,10.555555555555555,10.833333333333334,11.77777777777778,19.111111111111114
